order_id|user_id|order_number|order_dow|order_hour_of_day
3360309|118981|5|0|10
180936|118981|6|2|13
1719793|118981|7|0|8
2721763|120138|1|1|10
2568109|120138|2|3|11
2477133|120138|3|2|14
786451|120138|4|0|14
1784564|120138|5|1|10
1941113|120138|6|3|9
3231626|120660|1|4|9
1892031|120660|2|1|9
289833|120660|3|1|13
2056972|120660|4|2|18
3137327|120660|5|1|7
1393316|120660|6|0|18
3207531|120660|7|1|16
1481740|120660|8|4|12
2028138|120660|9|6|18
2578786|120660|10|0|14
3326120|125120|1|2|11
2295730|125120|2|4|11
1393930|125120|3|4|14
444056|125120|4|1|16
3050435|125120|5|1|13
952734|125120|6|5|14
1563567|125120|7|5|10
652007|125120|8|4|14
707605|125120|9|4|14
2385439|125120|10|3|16
2644706|125120|11|4|19
380240|125120|12|5|12
2390067|125120|13|2|16
506639|125120|14|2|16
2325657|125120|15|4|12
2407488|129124|1|1|13
3289776|129124|2|6|16
1634428|129124|3|4|21
2476817|129124|4|4|19
2359501|129124|5|3|17
2748051|129124|6|3|18
1349862|129124|7|3|19
449869|129124|8|5|18
1567008|129124|9|0|18
2083802|129124|10|6|19
2358550|129124|11|3|15
2938880|129124|12|3|18
1042413|129124|13|4|17
2834038|129124|14|1|18
351184|129124|15|0|15
2307313|129124|16|5|12
800605|129124|17|2|18
1162882|129124|18|4|15
2949465|129124|19|6|17
3047631|129124|20|5|20
2981475|129124|21|1|16
3059447|131280|1|3|22
155656|131280|2|2|19
1859385|131280|3|1|13
1176948|131280|4|1|22
295149|131280|5|2|13
975649|131280|6|4|15
2797742|132038|1|4|0
314273|132038|2|3|1
2734968|132038|3|4|10
3191294|132038|4|6|12
1105934|132038|5|6|14
2199168|132038|6|3|21
1782054|132038|7|2|1
3357665|132038|8|3|21
1041121|132038|9|3|23
860452|132551|1|1|12
2181570|132551|2|0|18
80362|132551|3|2|0
163743|132551|4|1|15
845308|132551|5|6|19
2063238|132551|6|3|15
1413488|132551|7|1|19
2693006|132551|8|6|15
3260155|132551|9|3|16
2563296|132551|10|4|14
565890|132551|11|0|9
1720561|132551|12|6|16
1668965|132551|13|1|21
2089434|132551|14|0|15
2597127|132551|15|0|16
1453990|133738|1|5|13
161614|133738|2|4|16
1723873|133738|3|2|9
2488205|133738|4|4|12
3094193|133738|5|3|11
2061356|133738|6|1|8
828367|133738|7|5|15
1752434|133964|1|2|15
573546|133964|2|2|14
251012|133964|3|2|16
1488688|133964|4|1|23
1265878|133964|5|1|23
994491|138067|1|6|22
1537776|138067|2|6|22
3396334|138067|3|3|7
1684745|138067|4|5|21
1694032|138067|5|2|7
1162793|138067|6|0|19
1028500|138067|7|0|22
1756961|138067|8|4|19
1585384|138067|9|1|7
738166|138067|10|5|19
3134557|138067|11|1|17
685792|138067|12|6|16
1919994|138067|13|1|9
39986|138067|14|2|7
2132340|138067|15|1|11
1816389|138067|16|0|13
2820128|138067|17|6|18
1828552|138067|18|2|22
2252171|138067|19|1|19
2717023|138067|20|6|19
886093|138067|21|3|16
1231498|138067|22|5|20
2873576|138067|23|0|15
1423826|138067|24|0|14
1737408|138067|25|0|13
608352|138067|26|3|19
3367024|138067|27|2|16
1724045|138067|28|6|11
1114280|138067|29|6|8
544985|138067|30|4|19
147988|138067|31|2|7
1687336|138067|32|1|17
2825594|138067|33|2|9
807335|138203|1|0|18
2174711|138203|2|4|15
462949|138203|3|5|16
3417531|138203|4|5|17
197079|138203|5|5|18
2002189|138203|6|4|18
1824389|138203|7|0|10
3352881|138203|8|5|19
112021|138203|9|0|16
1117301|138203|10|2|17
1897508|138203|11|3|17
134948|138203|12|6|17
3324933|138203|13|2|9
2222381|138203|14|0|8
1060212|138203|15|1|19
2122114|138203|16|3|18
2314285|138203|17|4|18
188910|138203|18|0|13
1673240|138203|19|3|14
870355|138203|20|0|15
1731504|138203|21|4|19
2157980|138203|22|2|17
3317830|138203|23|3|18
721547|138203|24|3|17
1376603|138203|25|1|19
593914|138203|26|2|18
95199|138203|27|5|16
3285248|138203|28|1|17
3122537|138203|29|5|9
991069|138203|30|1|16
3189499|138203|31|1|15
3307326|138203|32|4|18
2402986|138203|33|4|18
2831855|138203|34|2|13
1548555|138203|35|2|17
2182211|138203|36|1|18
1849665|138203|37|0|12
2444696|138203|38|3|16
1049537|138203|39|6|15
953012|138203|40|4|6
1629608|138203|41|1|14
1652536|138203|42|5|19
2606486|138203|43|2|19
2594113|138203|44|0|19
567076|138203|45|4|7
2181224|138203|46|4|15
2285068|138203|47|1|13
254499|138203|48|3|15
783293|138203|49|0|14
898832|138203|50|4|16
2740283|138203|51|0|13
2716397|138203|52|2|16
1221921|138203|53|3|18
3001666|138203|54|5|15
3380210|138203|55|2|18
1261317|138203|56|5|14
991737|138203|57|5|19
2192103|138203|58|6|15
1313027|138203|59|2|17
2820835|138203|60|4|18
3205578|138203|61|0|13
1194749|138203|62|3|15
610879|138203|63|0|6
1141617|138203|64|5|18
3257998|138203|65|2|14
2658914|138203|66|5|15
3408843|138203|67|0|17
1819492|138203|68|1|16
505620|138203|69|6|17
1235183|138203|70|3|14
510088|138203|71|0|17
971288|138203|72|1|17
2845786|138203|73|5|13
2991976|138203|74|0|8
2035097|138203|75|4|14
1111766|138203|76|0|14
2149978|138203|77|2|15
241372|138203|78|3|10
3190804|138203|79|3|14
238905|138203|80|1|18
2091457|138203|81|5|18
1255455|138203|82|0|15
2211024|138203|83|1|19
3047838|138203|84|4|17
318964|139656|1|0|18
1690335|139656|2|1|9
1482562|139656|3|3|8
3335100|139656|4|1|17
2372481|139656|5|6|17
2195574|139656|6|2|9
1506691|139656|7|2|7
983617|141719|1|0|19
521615|141719|2|0|19
972834|141719|3|0|12
2329534|141719|4|2|8
2920397|141719|5|1|7
1056355|141719|6|4|11
1109798|141719|7|0|22
2547221|141719|8|1|12
3394205|141719|9|0|21
1324352|141719|10|0|20
2812607|141719|11|1|14
961845|141719|12|4|7
2438181|141719|13|3|10
1771967|141719|14|1|17
2428938|141719|15|0|17
2210502|141719|16|2|8
3196235|141719|17|5|7
2140672|141719|18|2|14
1326364|141719|19|1|7
219056|141719|20|4|14
2758402|141719|21|3|9
2269497|141719|22|4|11
1994684|141719|23|5|14
1507632|147179|1|6|11
2100562|147179|2|1|9
2400414|147179|3|1|11
3287198|147179|4|3|18
523487|147179|5|0|16
273201|147179|6|6|12
201063|147179|7|1|17
3103315|147179|8|0|16
3202228|147179|9|3|14
2894164|151119|1|6|14
1316511|151119|2|6|11
909296|151119|3|6|11
134924|151119|4|0|12
883540|151119|5|6|12
13044|151119|6|0|12
2222105|151119|7|6|13
1641097|151410|1|4|9
597735|151410|2|1|10
274670|151410|3|1|10
3232926|151410|4|2|12
946179|151410|5|1|13
3166929|151410|6|1|9
654165|151410|7|2|11
279047|151410|8|2|8
615021|151410|9|5|11
2450616|151410|10|3|16
56010|151410|11|4|16
1503658|151564|1|1|9
216821|151564|2|2|7
1048513|151564|3|3|15
2906104|151564|4|1|11
1509596|151564|5|4|10
1084509|151564|6|3|21
1583277|151564|7|1|12
3149124|151564|8|3|17
2156372|151564|9|4|14
91898|151564|10|6|8
217590|151564|11|1|8
584898|151564|12|1|7
1521665|151564|13|4|11
1258948|151564|14|4|11
79758|154852|1|1|11
2376662|154852|2|2|15
2208860|154852|3|1|10
1038425|154852|4|4|16
2372284|154852|5|1|9
1297324|154852|6|1|10
2873467|156537|1|4|17
2283480|156537|2|5|7
767092|156537|3|6|21
1804966|156537|4|4|12
1422104|156537|5|6|17
1710709|156537|6|1|6
3101000|157497|1|5|17
2718153|157497|2|6|5
2070233|157497|3|3|14
2181036|157497|4|0|18
740572|157497|5|3|10
2899666|157798|1|6|10
3129812|157798|2|4|6
3290809|157798|3|0|9
673267|157798|4|5|10
2547326|157798|5|3|12
2233640|157798|6|6|14
2355345|157798|7|3|11
1877605|157798|8|0|9
3142109|157798|9|3|9
906683|157798|10|2|8
904269|157798|11|6|12
1842892|157798|12|4|17
1309064|157798|13|6|10
118380|157798|14|3|12
2433547|157798|15|2|10
910486|157798|16|6|13
432407|157798|17|6|9
2115092|157798|18|1|14
2968781|157798|19|1|13
2583114|157798|20|4|14
557020|157798|21|1|13
1626921|157798|22|5|16
1050196|157798|23|6|11
3039284|157798|24|0|12
2689200|157798|25|1|12
2853174|157798|26|1|17
1496748|157798|27|3|15
845950|157798|28|5|13
1877302|157798|29|1|7
1087003|157798|30|1|8
2361176|157798|31|6|12
1089810|157798|32|5|17
2620546|157798|33|6|8
1426795|157798|34|6|14
1795889|157798|35|0|12
2424075|157798|36|0|11
771618|157798|37|4|8
1606162|157798|38|3|15
1241945|157798|39|5|17
2361496|157798|40|2|13
2710707|157798|41|0|7
1122072|157798|42|5|16
2252103|157798|43|4|17
1768099|157798|44|3|17
3335961|157798|45|6|9
872395|157798|46|3|17
420113|157798|47|2|15
798957|157798|48|1|7
560725|157798|49|5|6
235991|157798|50|5|10
1393542|157798|51|2|7
1639917|158373|1|2|10
2413662|158373|2|1|12
785075|158373|3|0|11
414209|158373|4|0|11
351674|158373|5|1|13
3206924|159308|1|1|12
808624|159308|2|6|12
2507103|159308|3|6|17
535842|159308|4|0|9
2576547|159308|5|5|11
607384|159308|6|1|12
3002762|159308|7|6|12
2801712|161574|1|4|22
1021745|161574|2|4|10
1030989|161574|3|4|10
2087359|161574|4|3|10
2585964|161574|5|6|11
1926031|161574|6|0|9
302906|166707|1|6|13
1957929|166707|2|4|18
640200|166707|3|0|12
841276|166707|4|4|8
2958870|166707|5|1|10
1920268|166707|6|4|17
2477024|166707|7|0|15
353091|166707|8|5|20
3137053|166707|9|6|12
2111075|166707|10|2|8
397454|166707|11|5|11
567108|166707|12|4|19
1003840|166707|13|1|15
1818305|166707|14|3|13
1233116|166707|15|1|12
817440|166707|16|3|11
2164347|166707|17|6|12
49352|166707|18|2|10
220119|166707|19|2|10
1259247|166707|20|1|12
224975|166707|21|3|21
1477196|166707|22|0|8
3003509|166707|23|3|10
2313240|166707|24|1|8
3091877|166707|25|5|22
886233|169583|1|2|11
814415|169583|2|0|20
1745681|169583|3|1|18
2456559|169583|4|4|11
1972578|169583|5|4|8
3323525|169583|6|1|18
1972857|169583|7|3|10
1893489|169583|8|1|9
3023562|169583|9|5|14
2418319|169583|10|1|13
1926381|169583|11|4|14
913274|169583|12|1|15
1952910|169583|13|1|16
3166686|169583|14|0|18
1576740|169583|15|6|15
619222|169583|16|3|7
1786252|169583|17|5|8
2737570|169583|18|2|9
2857841|169583|19|0|8
1245196|169583|20|2|11
2144223|169583|21|3|8
2743056|169583|22|5|10
3374257|169583|23|4|11
766211|169583|24|1|19
516254|169583|25|4|16
1527514|169583|26|6|14
365980|169583|27|5|12
3417128|169583|28|1|13
3304955|169583|29|3|13
471921|169583|30|6|13
2339814|169583|31|3|11
1491986|169583|32|6|13
1486942|169583|33|3|10
2513438|169583|34|5|14
641757|169583|35|1|8
3332270|169583|36|4|7
2455721|169583|37|4|10
3193685|169583|38|0|13
40797|169583|39|3|10
1383704|169583|40|0|6
1391303|169583|41|3|8
1404713|169583|42|2|9
1627099|169583|43|3|14
631269|169583|44|0|17
709540|169583|45|5|15
51614|169583|46|3|18
3283307|169583|47|2|13
1137837|169583|48|0|9
298341|169583|49|2|18
786887|169583|50|6|13
304398|169583|51|1|13
2444477|169583|52|4|14
3011682|169583|53|4|7
2459013|169583|54|6|8
1999089|169583|55|2|7
1247713|177453|1|1|17
608113|177453|2|3|10
999803|177453|3|3|10
2625048|177453|4|2|16
3165286|177453|5|1|14
370727|177453|6|4|17
3360438|179429|1|4|18
2705412|179429|2|5|0
1014206|179429|3|6|14
566251|179429|4|5|16
1396034|179429|5|4|17
764550|180305|1|4|14
1431837|180305|2|2|15
2675946|180305|3|2|16
2184948|180305|4|1|14
263073|180305|5|3|15
2936327|180305|6|4|13
1449965|180305|7|1|14
2866836|180305|8|2|16
3246272|180305|9|4|14
3076724|180305|10|1|16
3365420|180305|11|1|15
2307470|180305|12|5|15
2707842|180305|13|1|16
236708|180305|14|1|15
42786|180305|15|1|15
2791822|180305|16|4|13
535388|180305|17|2|16
3182732|180305|18|2|16
2956797|180305|19|2|14
1164997|180305|20|2|14
214300|180305|21|4|16
1135011|180305|22|4|16
876807|180461|1|0|10
1555143|180461|2|1|9
2145983|180461|3|4|16
2366393|180461|4|0|21
712146|180461|5|3|10
3293953|180461|6|0|10
1564867|180461|7|1|9
35200|180461|8|3|10
3351178|180461|9|5|13
2497033|180461|10|0|7
2055606|180461|11|2|12
2301547|180461|12|3|12
2348187|180461|13|6|13
66326|180461|14|2|9
1046281|180461|15|5|16
3349421|180461|16|0|14
1299366|180461|17|1|13
1595525|180461|18|5|6
1646285|180461|19|5|1
2287785|180461|20|0|11
219614|180461|21|3|21
1573915|180461|22|5|18
3305844|180461|23|1|6
463959|180461|24|3|14
1833268|180461|25|0|14
269607|180461|26|1|12
1555178|180461|27|0|11
1215966|180461|28|4|12
3078817|180461|29|1|12
2967951|180461|30|0|8
1655806|180461|31|1|8
1409644|180461|32|2|11
1770086|180461|33|5|11
2237559|180461|34|0|13
2979085|180461|35|6|11
1857430|180461|36|0|11
2620360|180461|37|3|12
2311913|180461|38|1|8
679637|180461|39|3|14
1740966|180461|40|5|13
2120248|180461|41|0|11
320641|180461|42|2|12
268553|180461|43|4|6
3147132|180461|44|5|17
1508875|180461|45|0|18
16707|180461|46|2|9
942173|180461|47|5|10
1055202|180461|48|1|6
1273003|180461|49|6|14
2974414|180461|50|0|12
3079798|180461|51|5|13
1746646|180461|52|0|11
650560|180461|53|5|10
2747516|180461|54|6|11
1524112|180461|55|6|10
1700470|180461|56|6|11
2988818|180461|57|5|11
3255380|180461|58|6|9
2644713|180461|59|1|14
1992711|180461|60|4|10
1361354|180461|61|0|11
2089471|180461|62|0|14
1300369|180461|63|3|10
3155123|180461|64|4|12
1542094|180461|65|0|13
1171050|180461|66|0|13
1501855|180461|67|4|11
3371248|180461|68|1|12
321279|182863|1|6|14
2342310|182863|2|0|15
2259236|182863|3|2|13
1337534|182863|4|4|1
1393233|182863|5|5|19
2108163|182863|6|0|14
2888094|182863|7|0|1
3367707|185153|1|6|15
1704771|185153|2|6|12
1218013|185153|3|6|13
1803349|185153|4|4|21
3280394|185153|5|6|13
456558|185153|6|6|10
2727386|185153|7|0|16
25528|185153|8|1|14
2777347|187019|1|3|21
2619941|187019|2|5|11
2973337|187019|3|2|19
564729|187019|4|5|12
1611552|187019|5|2|15
1426614|187019|6|4|21
2975645|187019|7|1|21
2523831|187019|8|4|19
840859|187019|9|6|20
3348305|187019|10|3|20
3378815|187019|11|3|15
2034575|187019|12|1|19
1064103|187019|13|3|21
2342608|187019|14|4|11
977290|187754|1|3|21
2115028|187754|2|1|21
1022281|187754|3|2|10
56408|187754|4|1|14
472400|187754|5|5|16
988360|187754|6|2|13
132863|187754|7|0|14
511765|187754|8|1|10
1597719|187754|9|2|11
1420418|187754|10|2|15
2477797|187754|11|2|15
846700|187754|12|2|12
2464437|187754|13|0|20
83059|187754|14|1|23
2891548|187754|15|1|22
2336092|187754|16|1|10
2161954|187754|17|1|23
2561282|187754|18|2|9
457935|187754|19|2|21
114150|187754|20|0|20
1097740|187754|21|1|16
1531521|187754|22|3|20
2574726|187754|23|2|13
2461543|187754|24|0|20
2461112|187754|25|2|12
2827066|187754|26|2|10
3033142|187754|27|0|22
441143|187754|28|2|9
893563|187754|29|5|17
2608156|187754|30|3|12
1498557|187754|31|2|19
838352|187754|32|2|12
1288990|187754|33|3|12
1226353|187754|34|2|15
2226519|187754|35|2|11
1734058|187754|36|1|21
3302954|187754|37|3|14
898182|187754|38|1|17
3297245|187754|39|5|13
1441464|187754|40|1|10
2226168|187754|41|2|23
2076374|187754|42|1|13
2748715|187754|43|5|7
864157|187754|44|2|12
556133|187754|45|6|13
1499755|187754|46|3|11
3048900|192587|1|2|17
2697767|192587|2|0|18
1526155|192587|3|2|17
3222227|192587|4|0|16
1106926|192587|5|0|17
234910|192587|6|0|16
869159|192587|7|1|13
1564888|192587|8|3|13
105056|192587|9|0|14
426548|192587|10|5|10
882659|192587|11|6|9
959101|192587|12|2|13
1718956|192587|13|2|13
80952|192587|14|0|13
2699084|192587|15|6|17
1282918|192587|16|0|19
648152|192587|17|0|18
1447690|192587|18|2|16
1988151|192587|19|0|11
1376173|192587|20|6|14
957316|197989|1|2|15
1613396|197989|2|3|9
510734|197989|3|3|8
3075149|197989|4|2|9
415998|197989|5|3|11
474962|197989|6|2|7
3088946|197989|7|3|15
1170285|197989|8|5|17
2735850|197989|9|4|19
2101320|199124|1|1|11
3178037|199124|2|6|11
968452|199124|3|1|15
3076028|199124|4|2|15
402868|199124|5|0|13
1275247|200078|1|0|18
891675|200078|2|2|16
1890426|200078|3|4|13
3332988|200078|4|5|15
821444|200078|5|6|10
3286131|200078|6|0|7
789383|200078|7|6|13
3177626|200078|8|0|17
3251879|201135|1|5|6
815762|201135|2|0|18
1993003|201135|3|2|11
1416442|201135|4|1|12
1992522|201135|5|2|14
2186372|201135|6|3|20
4165|201135|7|5|7
1038027|201135|8|1|13
325834|201135|9|3|19
2521379|201135|10|0|14
20470|201135|11|1|16
2365530|201135|12|5|6
985284|201135|13|2|6
1821753|201135|14|3|21
300813|201135|15|5|12
709412|201135|16|0|9
2780557|201135|17|2|11
3105958|201135|18|6|13
1181004|201135|19|2|7
2065794|201135|20|6|7
1097282|201135|21|2|7
2764062|201135|22|5|7
2187840|201135|23|1|9
1544103|201135|24|4|8
1165195|201135|25|3|8
819775|201135|26|4|16
2560495|201135|27|5|10
2936204|201135|28|6|16
173219|201135|29|0|16
3201893|201135|30|4|14
2551051|201135|31|0|13
1738522|201135|32|1|17
2450091|201135|33|3|8
198270|201135|34|5|7
426087|201135|35|0|23
3415369|201135|36|2|15
2275341|201135|37|5|15
3305290|201135|38|1|12
1114353|201135|39|1|9
42903|201135|40|3|20
3029220|201135|41|3|21
2973619|201135|42|4|21
1611012|201135|43|0|9
2724195|201135|44|4|18
2493313|201135|45|5|8
3163701|201135|46|6|13
1509666|201135|47|1|10
1110918|201135|48|4|8
2314688|201135|49|6|23
703419|201135|50|2|7
1659008|201135|51|4|16
976496|201135|52|3|14
1634398|201135|53|5|13
1187686|201135|54|1|13
1781739|201135|55|1|22
76791|201135|56|2|16
908805|201135|57|4|12
2740944|201135|58|5|9
638281|201135|59|6|11
174660|201135|60|3|15
199811|201135|61|4|14
1902299|201135|62|0|14
2186687|201135|63|0|18
3355579|201135|64|3|19
2129885|201135|65|6|11
467969|201135|66|1|10
2114773|201135|67|1|21
655013|201135|68|6|16
1008150|201135|69|6|20
1505542|201135|70|0|16
1561343|201135|71|0|18
1793216|201135|72|1|16
1810135|201135|73|2|18
2464068|201135|74|5|8
1687619|201135|75|6|13
1600908|201135|76|4|16
2154304|201135|77|6|14
759737|201135|78|3|12
2837042|201135|79|4|18
2748469|201135|80|1|5
233013|201135|81|0|14
2975426|201135|82|1|16
3244414|201135|83|3|22
2190605|201135|84|5|22
2417030|201135|85|1|22
160602|201135|86|6|22
1682570|201135|87|2|17
226678|201135|88|4|14
70326|201135|89|0|9
976433|201135|90|6|15
956052|201135|91|1|17
2700377|201135|92|2|17
1870476|201135|93|0|15
485171|201135|94|2|4
1905483|201135|95|1|15
2883205|201135|96|0|14
1210150|201135|97|2|7
950687|201135|98|4|21
2640915|201135|99|2|16
876324|201870|1|0|12
1496642|201870|2|6|15
1110880|201870|3|6|16
1201124|201870|4|4|19
603060|201870|5|1|7
2197784|201870|6|1|7
2046941|201870|7|5|16
438103|201870|8|5|20
1597283|201870|9|1|6
1055652|201870|10|0|13
2274165|201870|11|3|16
1443812|201870|12|1|14
3239707|201870|13|3|20
474517|201870|14|0|8
1796499|201870|15|6|9
2640976|203111|1|5|17
921498|203111|2|1|17
2755480|203111|3|0|16
2362817|203111|4|2|17
2491106|203111|5|1|15
2043975|203111|6|5|20
3395829|203111|7|1|13
1059225|203111|8|4|12
2666506|203111|9|3|13
294312|203111|10|1|11
2509589|203111|11|1|16
136083|203111|12|4|18
3193141|203111|13|5|10
3010143|203111|14|2|16
2613818|203111|15|5|13
2097160|203111|16|6|11
2513233|203111|17|4|16
